category,flag,curvature,accaverage,acc1,acc2,acc3,acc4,acc5,acc6,speedaverage,speed1,speed2,speed3,speed4,speed5
1,0,0.3964739507408319,0.16182413924415698,0.7058823529411765,0.13725490196078433,0.0392156862745098,0.0784313725490196,0.0392156862745098,0.0392156862745098,0.42217882304752136,0.5714285714285714,0.17142857142857143,0.18571428571428572,0.07142857142857142,0.14285714285714285
1,0,0.2247199311701035,0.16630396587928659,0.5882352941176471,0.17647058823529413,0.0392156862745098,0.09803921568627451,0.09803921568627451,0.17647058823529413,0.4899657043343085,0.5303030303030303,0.12121212121212122,0.22727272727272727,0.12121212121212122,0.2878787878787879
1,0,0.2581204008672916,0.12162339824809766,0.49019607843137253,0.2549019607843137,0.09803921568627451,0.11764705882352941,0.0392156862745098,0.1568627450980392,0.41344885037350393,0.4794520547945205,0.2054794520547945,0.1780821917808219,0.136986301369863,0.2191780821917808
1,0,0.38725524190571553,0.1387918750111854,0.7254901960784313,0.0392156862745098,0.0392156862745098,0.11764705882352941,0.0784313725490196,0.1568627450980392,0.42325135473615866,0.5294117647058824,0.20588235294117646,0.1323529411764706,0.1323529411764706,0.25
1,0,0.36470526503085365,0.17028122268360996,0.6862745098039216,0.0784313725490196,0.13725490196078433,0.0196078431372549,0.0784313725490196,0.11764705882352941,0.4868244924519863,0.48484848484848486,0.19696969696969696,0.19696969696969696,0.12121212121212122,0.25757575757575757
1,0,0.3663711849368982,0.11895840820776753,0.5686274509803921,0.1568627450980392,0.11764705882352941,0.0392156862745098,0.11764705882352941,0.0784313725490196,0.34845450454205873,0.4647887323943662,0.16901408450704225,0.23943661971830985,0.1267605633802817,0.18309859154929578
1,0,0.5008158110996183,0.10914995920697013,0.6862745098039216,0.0784313725490196,0.09803921568627451,0.0784313725490196,0.058823529411764705,0.0784313725490196,0.40320287276017647,0.5692307692307692,0.13846153846153847,0.16923076923076924,0.12307692307692308,0.13846153846153847
1,0,0.6918874407498674,0.10124971102065564,0.6078431372549019,0.1568627450980392,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.11764705882352941,0.3255005503156484,0.49230769230769234,0.23076923076923078,0.18461538461538463,0.09230769230769231,0.2153846153846154
1,0,0.23447108742794687,0.14708295198954477,0.5294117647058824,0.19607843137254902,0.058823529411764705,0.09803921568627451,0.11764705882352941,0.13725490196078433,0.4301708912035884,0.5789473684210527,0.15789473684210525,0.18421052631578946,0.07894736842105263,0.21052631578947367
1,0,0.4436278501024892,0.09318909302206205,0.35294117647058826,0.29411764705882354,0.0784313725490196,0.1568627450980392,0.11764705882352941,0.19607843137254902,0.30534870560487076,0.4492753623188406,0.17391304347826086,0.2463768115942029,0.13043478260869565,0.30434782608695654
1,0,0.4518511131082414,0.10916300942412009,0.6274509803921569,0.09803921568627451,0.0392156862745098,0.0784313725490196,0.1568627450980392,0.09803921568627451,0.41835540099951346,0.5230769230769231,0.18461538461538463,0.2,0.09230769230769231,0.24615384615384617
1,0,0.41720934958469574,0.09041138616147303,0.45098039215686275,0.21568627450980393,0.17647058823529413,0.09803921568627451,0.058823529411764705,0.17647058823529413,0.35430291911616685,0.45161290322580644,0.1774193548387097,0.25806451612903225,0.11290322580645161,0.25806451612903225
1,0,0.43428107009129946,0.22842070044877172,0.6274509803921569,0.19607843137254902,0.058823529411764705,0.0392156862745098,0.0784313725490196,0.09803921568627451,0.7094739548626771,0.5079365079365079,0.07936507936507936,0.30158730158730157,0.1111111111111111,0.14285714285714285
1,0,0.616048776013881,0.09362811354927691,0.6274509803921569,0.09803921568627451,0.09803921568627451,0.058823529411764705,0.11764705882352941,0.09803921568627451,0.29060518690588505,0.4925373134328358,0.208955223880597,0.22388059701492538,0.07462686567164178,0.208955223880597
1,0,0.05955066669082467,0.09555037902200285,0.5490196078431373,0.13725490196078433,0.09803921568627451,0.0784313725490196,0.13725490196078433,0.13725490196078433,0.3517771239190624,0.5285714285714286,0.14285714285714285,0.21428571428571427,0.11428571428571428,0.2857142857142857
1,0,0.117290866493798,0.09264003090155509,0.6274509803921569,0.1568627450980392,0.0784313725490196,0.0784313725490196,0.058823529411764705,0.058823529411764705,0.23788455588515073,0.5822784810126582,0.16455696202531644,0.1518987341772152,0.10126582278481013,0.13924050632911392
1,0,0.4287869452753392,0.140164330423198,0.6274509803921569,0.11764705882352941,0.0784313725490196,0.0784313725490196,0.09803921568627451,0.19607843137254902,0.4067337884711786,0.5641025641025641,0.14102564102564102,0.16666666666666666,0.1282051282051282,0.19230769230769232
1,0,0.4632474851380177,0.18759117082629234,0.6078431372549019,0.11764705882352941,0.13725490196078433,0.0392156862745098,0.09803921568627451,0.0784313725490196,0.5030161614726647,0.5492957746478874,0.16901408450704225,0.2112676056338028,0.07042253521126761,0.16901408450704225
1,0,0.4845701632169239,0.13204586531580442,0.6274509803921569,0.11764705882352941,0.0784313725490196,0.0784313725490196,0.09803921568627451,0.09803921568627451,0.49180035764668917,0.578125,0.109375,0.203125,0.109375,0.25
1,0,0.6416370618556233,0.11421243483814683,0.6862745098039216,0.09803921568627451,0.0196078431372549,0.09803921568627451,0.09803921568627451,0.0392156862745098,0.32702731994985923,0.5230769230769231,0.23076923076923078,0.16923076923076924,0.07692307692307693,0.16923076923076924
1,0,0.3775453181491331,0.14094542506064547,0.6666666666666666,0.0392156862745098,0.1568627450980392,0.0784313725490196,0.058823529411764705,0.058823529411764705,0.4037303752080492,0.5571428571428572,0.2,0.15714285714285714,0.08571428571428572,0.12857142857142856
1,0,0.6250070222967585,0.10401671495121571,0.7058823529411765,0.13725490196078433,0.0196078431372549,0.09803921568627451,0.0392156862745098,0.09803921568627451,0.3124070949826786,0.49295774647887325,0.15492957746478872,0.23943661971830985,0.11267605633802817,0.15492957746478872
1,0,0.28309331463168,0.09618755126785462,0.6666666666666666,0.13725490196078433,0.09803921568627451,0.0392156862745098,0.058823529411764705,0.09803921568627451,0.26891834923533725,0.5974025974025974,0.15584415584415584,0.15584415584415584,0.09090909090909091,0.11688311688311688
1,0,0.2925271829564833,0.1190841786436918,0.5490196078431373,0.17647058823529413,0.058823529411764705,0.1568627450980392,0.058823529411764705,0.0,0.38879384705480463,0.5223880597014925,0.22388059701492538,0.1791044776119403,0.07462686567164178,0.08955223880597014
1,0,0.4918858560396032,0.16797820702737268,0.7254901960784313,0.1568627450980392,0.058823529411764705,0.0196078431372549,0.0392156862745098,0.13725490196078433,0.5227816983192259,0.5522388059701493,0.16417910447761194,0.1791044776119403,0.1044776119402985,0.19402985074626866
1,0,0.3055323311684411,0.09673948355171774,0.5490196078431373,0.1568627450980392,0.058823529411764705,0.0784313725490196,0.1568627450980392,0.11764705882352941,0.3279207466725498,0.463768115942029,0.17391304347826086,0.2463768115942029,0.11594202898550725,0.2608695652173913
1,0,0.2578653176805923,0.20546204360788034,0.7254901960784313,0.058823529411764705,0.0392156862745098,0.0784313725490196,0.09803921568627451,0.0392156862745098,0.492688307138991,0.5774647887323944,0.14084507042253522,0.16901408450704225,0.11267605633802817,0.15492957746478872
1,0,0.39531467074574445,0.14378143308386224,0.6470588235294118,0.11764705882352941,0.0784313725490196,0.058823529411764705,0.09803921568627451,0.0784313725490196,0.41551894956822816,0.5652173913043478,0.18840579710144928,0.13043478260869565,0.11594202898550725,0.18840579710144928
1,0,0.541845523274176,0.12526131383305233,0.6274509803921569,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0784313725490196,0.0784313725490196,0.4198582291693698,0.5571428571428572,0.15714285714285714,0.18571428571428572,0.1,0.11428571428571428
1,0,0.43800405104471046,0.14455787710051807,0.6078431372549019,0.19607843137254902,0.0784313725490196,0.058823529411764705,0.058823529411764705,0.09803921568627451,0.3257125039183883,0.5454545454545454,0.16883116883116883,0.15584415584415584,0.12987012987012986,0.14285714285714285
1,0,0.35937163485523776,0.13554700487549867,0.6274509803921569,0.09803921568627451,0.0392156862745098,0.11764705882352941,0.11764705882352941,0.0784313725490196,0.41608613482454193,0.5694444444444444,0.1388888888888889,0.16666666666666666,0.125,0.20833333333333334
1,0,0.5273152077885296,0.10918553405890867,0.6470588235294118,0.0784313725490196,0.09803921568627451,0.09803921568627451,0.0784313725490196,0.0784313725490196,0.3915851797999524,0.6349206349206349,0.1111111111111111,0.1746031746031746,0.07936507936507936,0.1746031746031746
1,0,0.25937665287957784,0.15352123048225658,0.6862745098039216,0.17647058823529413,0.0,0.058823529411764705,0.0784313725490196,0.058823529411764705,0.40921076596647993,0.5588235294117647,0.1323529411764706,0.19117647058823528,0.11764705882352941,0.14705882352941177
1,0,0.39271887212458656,0.15671331079044967,0.6470588235294118,0.11764705882352941,0.09803921568627451,0.0392156862745098,0.09803921568627451,0.17647058823529413,0.5481712362270462,0.5571428571428572,0.11428571428571428,0.21428571428571427,0.11428571428571428,0.2
1,0,0.14398174346720763,0.13274624573555033,0.5098039215686274,0.19607843137254902,0.09803921568627451,0.0784313725490196,0.11764705882352941,0.0196078431372549,0.32199543687364235,0.4657534246575342,0.2465753424657534,0.2054794520547945,0.0821917808219178,0.1780821917808219
1,0,0.3276094955364933,0.11259423905492018,0.6078431372549019,0.0784313725490196,0.13725490196078433,0.09803921568627451,0.0784313725490196,0.0392156862745098,0.3613368543724217,0.5714285714285714,0.1746031746031746,0.15873015873015872,0.09523809523809523,0.19047619047619047
1,0,0.4307660044797949,0.1058090029850908,0.5882352941176471,0.19607843137254902,0.0784313725490196,0.058823529411764705,0.0784313725490196,0.21568627450980393,0.4272607542691646,0.5211267605633803,0.19718309859154928,0.19718309859154928,0.08450704225352113,0.2535211267605634
1,0,0.39367205288838564,0.12519746818172947,0.6274509803921569,0.19607843137254902,0.0196078431372549,0.058823529411764705,0.09803921568627451,0.0784313725490196,0.33430418467728024,0.547945205479452,0.2054794520547945,0.1917808219178082,0.0547945205479452,0.2054794520547945
1,0,0.3890918652389152,0.12661298418139785,0.7254901960784313,0.058823529411764705,0.058823529411764705,0.0784313725490196,0.0784313725490196,0.0392156862745098,0.40189568935106634,0.6363636363636364,0.16666666666666666,0.13636363636363635,0.06060606060606061,0.16666666666666666
1,0,0.3524978937329809,0.18708576873637445,0.7254901960784313,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.0392156862745098,0.0196078431372549,0.4476566558873879,0.5846153846153846,0.13846153846153847,0.15384615384615385,0.12307692307692308,0.18461538461538463
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.523188609255024,0.0,0.0,0.0,1.0,0.5
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.521423279647939,0.0,0.0,0.0,1.0,1.0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.208880068590762,0.0,0.0,0.5,0.5,1.0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.582720669604889,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.684290175275786,0.0,0.0,0.0,0.0,0.0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.236594569017825,0.0,0.0,0.5,0.5,1.0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.077969126670438,0.0,0.0,0.0,1.0,3.0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.193401720501495,0.0,0.0,0.0,1.0,1.0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.644797905246743,0.0,0.0,0.0,0.0,0.0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.394642558391086,0.0,0.0,0.5,0.5,1.0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.499155537222346,0.0,0.0,1.0,0.0,3.0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.014985100828137,0.0,1.0,0.0,0.0,3.0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9835428525060865,0.0,0.0,1.0,0.0,2.0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.111361600799349,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.102193647404994,0.0,0.0,0.5,0.5,1.0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.742547142966433,0.0,0.0,0.0,1.0,1.0
0,0,1.1526417639101565,0.5301082913285009,0.45,0.2,0.0,0.2,0.15,0.1,0.6287283153402264,0.5588235294117647,0.14705882352941177,0.11764705882352941,0.17647058823529413,0.20588235294117646
0,0,0.9892132751453943,0.4262535754460896,0.35294117647058826,0.1568627450980392,0.21568627450980393,0.1568627450980392,0.11764705882352941,0.11764705882352941,0.71578799399,0.49411764705882355,0.16470588235294117,0.21176470588235294,0.12941176470588237,0.3058823529411765
0,0,1.4057162676388668,0.6346992051645295,0.5714285714285714,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.5732514649107805,0.6470588235294118,0.20588235294117646,0.08823529411764706,0.058823529411764705,0.29411764705882354
0,0,1.1514339157031925,0.40661955846068776,0.3333333333333333,0.13725490196078433,0.0784313725490196,0.19607843137254902,0.2549019607843137,0.3333333333333333,0.698352353761937,0.38613861386138615,0.15841584158415842,0.2376237623762376,0.21782178217821782,0.3069306930693069
0,0,1.0930704293535192,1.4874292518948318,0.13725490196078433,0.17647058823529413,0.0196078431372549,0.3137254901960784,0.35294117647058826,0.21568627450980393,1.7338507626775868,0.2785714285714286,0.12142857142857143,0.29285714285714287,0.30714285714285716,0.42857142857142855
0,0,0.9706442551450901,0.48970990072554166,0.43137254901960786,0.21568627450980393,0.11764705882352941,0.0784313725490196,0.1568627450980392,0.0196078431372549,0.9125770770824064,0.36363636363636365,0.1919191919191919,0.25252525252525254,0.1919191919191919,0.10101010101010101
0,0,0.9773012770580164,0.505889369021296,0.2549019607843137,0.19607843137254902,0.21568627450980393,0.21568627450980393,0.11764705882352941,0.29411764705882354,0.8782009933063784,0.3592233009708738,0.20388349514563106,0.2815533980582524,0.1553398058252427,0.3106796116504854
0,0,1.2579147565607587,0.5909145667299753,0.5490196078431373,0.0784313725490196,0.19607843137254902,0.0784313725490196,0.09803921568627451,0.0392156862745098,1.3816140760341424,0.5528455284552846,0.17886178861788618,0.18699186991869918,0.08130081300813008,0.016260162601626018
0,0,0.7767595127668226,0.7367207050279293,0.375,0.0625,0.1875,0.125,0.25,0.125,0.9827874602764228,0.41509433962264153,0.22641509433962265,0.2830188679245283,0.07547169811320754,0.07547169811320754
0,0,1.4185631709625528,0.15968558176789532,0.4117647058823529,0.13725490196078433,0.1568627450980392,0.17647058823529413,0.11764705882352941,0.13725490196078433,0.4161275706496131,0.2018348623853211,0.26605504587155965,0.42201834862385323,0.11009174311926606,0.05504587155963303
0,0,1.2848854570407862,0.6372171349414102,0.39215686274509803,0.19607843137254902,0.17647058823529413,0.1568627450980392,0.0784313725490196,0.0,1.1054065185412454,0.33695652173913043,0.13043478260869565,0.358695652173913,0.17391304347826086,0.08695652173913043
0,0,1.4445527838532575,0.4929763360159784,0.35294117647058826,0.13725490196078433,0.13725490196078433,0.17647058823529413,0.19607843137254902,0.17647058823529413,1.1708936626003237,0.04716981132075472,0.12264150943396226,0.5094339622641509,0.32075471698113206,0.20754716981132076
0,0,1.1743546579223183,0.5513416056825048,0.3333333333333333,0.23529411764705882,0.1568627450980392,0.0784313725490196,0.19607843137254902,0.1568627450980392,0.9392607356759853,0.5,0.1346153846153846,0.16346153846153846,0.20192307692307693,0.14423076923076922
0,0,1.352199879383379,0.8118277507723023,0.17647058823529413,0.11764705882352941,0.21568627450980393,0.23529411764705882,0.2549019607843137,0.5098039215686274,0.9370479681205681,0.35,0.18333333333333332,0.23333333333333334,0.23333333333333334,0.6916666666666667
0,0,1.3311038062241565,0.5884891025938347,0.43137254901960786,0.13725490196078433,0.13725490196078433,0.11764705882352941,0.17647058823529413,0.058823529411764705,1.1040000112019188,0.43333333333333335,0.12222222222222222,0.24444444444444444,0.2,0.13333333333333333
0,0,1.5208777643294515,0.3979078920949099,0.13333333333333333,0.6,0.06666666666666667,0.0,0.2,0.3333333333333333,0.6493253275419505,0.5,0.23529411764705882,0.11764705882352941,0.14705882352941177,0.4117647058823529
0,0,1.4770289969382944,0.7235303448394,0.5151515151515151,0.15151515151515152,0.21212121212121213,0.06060606060606061,0.06060606060606061,0.18181818181818182,1.1918298290592413,0.3142857142857143,0.2,0.34285714285714286,0.14285714285714285,0.18571428571428572
0,0,1.0781887471044491,0.29541109264364446,0.47058823529411764,0.2549019607843137,0.0784313725490196,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.5884409634258713,0.6581196581196581,0.1111111111111111,0.1452991452991453,0.08547008547008547,0.05982905982905983
0,0,1.498998997182153,0.4028948216463363,0.4090909090909091,0.18181818181818182,0.045454545454545456,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.631428269499937,0.5333333333333333,0.08888888888888889,0.26666666666666666,0.1111111111111111,0.17777777777777778
0,0,1.5820848890146948,0.43668221121457834,0.3333333333333333,0.16666666666666666,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.3888888888888889,0.8841626589861735,0.46153846153846156,0.1794871794871795,0.15384615384615385,0.20512820512820512,0.2564102564102564
0,0,1.2828692514087594,0.5757630019154615,0.45098039215686275,0.1568627450980392,0.058823529411764705,0.09803921568627451,0.23529411764705882,0.19607843137254902,1.0024013326326828,0.45652173913043476,0.08695652173913043,0.18478260869565216,0.2717391304347826,0.16304347826086957
0,0,1.44966275071433,0.3109079303771857,0.4444444444444444,0.1111111111111111,0.08333333333333333,0.19444444444444445,0.16666666666666666,0.1111111111111111,0.954183353689785,0.2857142857142857,0.12698412698412698,0.38095238095238093,0.20634920634920634,0.09523809523809523
0,0,1.2328292506342249,0.382983400276234,0.2608695652173913,0.2608695652173913,0.17391304347826086,0.17391304347826086,0.13043478260869565,0.13043478260869565,0.8698054161480855,0.4,0.1,0.3,0.2,0.25
0,0,0.9960153146742837,0.10573716720546082,0.47058823529411764,0.27450980392156865,0.09803921568627451,0.0392156862745098,0.11764705882352941,0.0392156862745098,0.12288559760384914,0.39603960396039606,0.25742574257425743,0.25742574257425743,0.0891089108910891,0.0891089108910891
0,0,1.4949567736682503,0.4587069840850803,0.4666666666666667,0.16666666666666666,0.1,0.06666666666666667,0.2,0.06666666666666667,0.8798111364656884,0.42,0.1,0.22,0.26,0.16
0,0,2.0217466523787726,0.2162162121952623,0.25,0.15,0.2,0.1,0.3,0.4,0.608189969302001,0.42857142857142855,0.08571428571428572,0.2857142857142857,0.2,0.4
0,0,0.9532194503173637,0.10600898445099403,0.5686274509803921,0.13725490196078433,0.13725490196078433,0.09803921568627451,0.058823529411764705,0.0196078431372549,0.2500737726965868,0.7358490566037735,0.14150943396226415,0.09433962264150944,0.02830188679245283,0.02830188679245283
0,0,1.4709076782869592,0.29261262404797933,0.3076923076923077,0.038461538461538464,0.23076923076923078,0.19230769230769232,0.23076923076923078,0.15384615384615385,0.7229920043753153,0.4186046511627907,0.16279069767441862,0.20930232558139536,0.20930232558139536,0.2558139534883721
0,0,1.4686503837953444,0.31235621228119526,0.375,0.25,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.125,0.6950076908659614,0.34782608695652173,0.2391304347826087,0.17391304347826086,0.2391304347826087,0.10869565217391304
0,0,0.9770424952113633,0.10993336602479116,0.27450980392156865,0.19607843137254902,0.19607843137254902,0.13725490196078433,0.19607843137254902,0.21568627450980393,0.14076506719104354,0.234375,0.21875,0.34375,0.203125,0.140625
0,0,1.1710273287771198,1.1527989782872332,0.43137254901960786,0.0784313725490196,0.11764705882352941,0.11764705882352941,0.2549019607843137,0.0784313725490196,1.534614150977672,0.38461538461538464,0.10256410256410256,0.23076923076923078,0.28205128205128205,0.18803418803418803
0,0,1.1729744919836484,0.07180044441840308,0.45098039215686275,0.1568627450980392,0.21568627450980393,0.0784313725490196,0.09803921568627451,0.0196078431372549,0.1327657486262693,0.09183673469387756,0.2653061224489796,0.5510204081632653,0.09183673469387756,0.02040816326530612
0,0,0.7822399846214846,0.16921401084697915,0.21568627450980393,0.23529411764705882,0.21568627450980393,0.1568627450980392,0.17647058823529413,0.17647058823529413,0.27411970809913433,0.25,0.14423076923076922,0.38461538461538464,0.22115384615384615,0.20192307692307693
0,0,1.1896733178289716,0.09116047089849635,0.39215686274509803,0.19607843137254902,0.0784313725490196,0.21568627450980393,0.11764705882352941,0.19607843137254902,0.15285459755728545,0.1016949152542373,0.2796610169491525,0.5,0.11864406779661017,0.13559322033898305
0,0,0.9569765380067731,0.15602441300433756,0.17647058823529413,0.23529411764705882,0.08823529411764706,0.20588235294117646,0.29411764705882354,0.058823529411764705,0.2571857740051417,0.3148148148148148,0.18518518518518517,0.24074074074074073,0.25925925925925924,0.35185185185185186
0,0,1.1419831409500962,2.043557638620634,0.5294117647058824,0.13725490196078433,0.058823529411764705,0.0784313725490196,0.19607843137254902,0.4117647058823529,1.8989640094915925,0.5864661654135338,0.10526315789473684,0.18045112781954886,0.12781954887218044,0.37593984962406013
0,0,0.7903518567244234,0.1437820942821709,0.2549019607843137,0.17647058823529413,0.11764705882352941,0.23529411764705882,0.21568627450980393,0.21568627450980393,0.2907872712715345,0.2727272727272727,0.1111111111111111,0.3333333333333333,0.2828282828282828,0.30303030303030304
0,0,0.9592721114669274,1.5798841316514833,0.5686274509803921,0.23529411764705882,0.11764705882352941,0.0,0.0784313725490196,0.6666666666666666,1.8812852553995216,0.539568345323741,0.17266187050359713,0.18705035971223022,0.10071942446043165,0.5971223021582733
0,0,1.264441052508516,0.2869880648577775,0.5555555555555556,0.1111111111111111,0.1388888888888889,0.08333333333333333,0.1111111111111111,0.2777777777777778,0.5196255929499743,0.4166666666666667,0.16666666666666666,0.2638888888888889,0.1527777777777778,0.2361111111111111
0,0,0.850838990201975,1.6873521142476955,0.11764705882352941,0.2549019607843137,0.1568627450980392,0.19607843137254902,0.27450980392156865,0.7254901960784313,1.9819087194990717,0.2,0.2,0.4,0.2,0.7076923076923077
0,0,1.1293237005458814,0.2861107485066665,0.3137254901960784,0.23529411764705882,0.13725490196078433,0.11764705882352941,0.19607843137254902,0.13725490196078433,0.5839829453693486,0.17,0.2,0.44,0.19,0.12
0,0,1.0791322077358265,0.3469657177181653,0.2549019607843137,0.23529411764705882,0.17647058823529413,0.1568627450980392,0.17647058823529413,0.1568627450980392,0.6778819368682537,0.20833333333333334,0.20833333333333334,0.3229166666666667,0.2604166666666667,0.21875
0,0,1.108745389848872,0.5653551293533445,0.23529411764705882,0.2549019607843137,0.11764705882352941,0.19607843137254902,0.19607843137254902,0.058823529411764705,0.9145746003081588,0.17391304347826086,0.1391304347826087,0.43478260869565216,0.25217391304347825,0.09565217391304348
0,0,1.4541161199660655,0.49382146367154356,0.45098039215686275,0.1568627450980392,0.0784313725490196,0.17647058823529413,0.13725490196078433,0.11764705882352941,1.0592135559726739,0.3111111111111111,0.2074074074074074,0.4222222222222222,0.05925925925925926,0.05925925925925926
0,0,1.2851746836197067,0.5859956083156619,0.29411764705882354,0.17647058823529413,0.13725490196078433,0.21568627450980393,0.17647058823529413,0.1568627450980392,0.9352281640403145,0.3465346534653465,0.18811881188118812,0.2871287128712871,0.1782178217821782,0.1782178217821782
0,0,1.1724320638177845,0.6318857813636073,0.43137254901960786,0.19607843137254902,0.09803921568627451,0.09803921568627451,0.17647058823529413,0.0196078431372549,0.7765699014778086,0.4752475247524752,0.13861386138613863,0.18811881188118812,0.19801980198019803,0.18811881188118812
0,0,1.430896289372501,0.578273561082701,0.3333333333333333,0.058823529411764705,0.17647058823529413,0.21568627450980393,0.21568627450980393,0.11764705882352941,1.02626681234949,0.32710280373831774,0.1588785046728972,0.2897196261682243,0.22429906542056074,0.11214953271028037
0,0,1.0926627578807233,0.35138470951902223,0.47058823529411764,0.2549019607843137,0.09803921568627451,0.09803921568627451,0.0784313725490196,0.21568627450980393,0.7329689855148125,0.33,0.23,0.25,0.19,0.25
0,0,1.4444455255796464,0.6664368394839773,0.45098039215686275,0.21568627450980393,0.0196078431372549,0.13725490196078433,0.17647058823529413,0.1568627450980392,1.1155980264188512,0.24812030075187969,0.21052631578947367,0.3157894736842105,0.22556390977443608,0.12781954887218044
0,0,1.4411596401205298,0.45564098626048555,0.23529411764705882,0.11764705882352941,0.19607843137254902,0.17647058823529413,0.27450980392156865,0.11764705882352941,0.8656785108322883,0.08,0.09,0.48,0.35,0.19
0,0,1.4574394456017374,0.39427448232221635,0.37254901960784315,0.13725490196078433,0.23529411764705882,0.0784313725490196,0.17647058823529413,0.13725490196078433,0.917706728125535,0.2087912087912088,0.1978021978021978,0.4065934065934066,0.18681318681318682,0.17582417582417584
0,0,1.1672094527717587,0.3989425897651403,0.35294117647058826,0.19607843137254902,0.13725490196078433,0.11764705882352941,0.19607843137254902,0.29411764705882354,0.6936435459699516,0.2912621359223301,0.1262135922330097,0.3106796116504854,0.27184466019417475,0.2524271844660194
0,0,1.1957580758181527,0.4806850339687654,0.29411764705882354,0.11764705882352941,0.13725490196078433,0.23529411764705882,0.21568627450980393,0.13725490196078433,0.7203075147918392,0.3711340206185567,0.14432989690721648,0.25773195876288657,0.2268041237113402,0.3711340206185567
0,0,1.076221896335152,0.45371892467092967,0.3333333333333333,0.23529411764705882,0.09803921568627451,0.19607843137254902,0.13725490196078433,0.0784313725490196,0.8564154144936819,0.2803738317757009,0.16822429906542055,0.308411214953271,0.24299065420560748,0.1308411214953271
0,0,1.2916959751890649,0.3964044810960884,0.23529411764705882,0.17647058823529413,0.21568627450980393,0.19607843137254902,0.17647058823529413,0.13725490196078433,0.5880486696939671,0.203125,0.125,0.359375,0.3125,0.171875
0,0,1.152873016719384,0.2863597902490625,0.29411764705882354,0.19607843137254902,0.19607843137254902,0.058823529411764705,0.2549019607843137,0.37254901960784315,0.34772176126782045,0.36879432624113473,0.1773049645390071,0.2695035460992908,0.18439716312056736,0.2695035460992908
0,0,1.2230338401740661,0.04214256036727888,0.29411764705882354,0.1568627450980392,0.13725490196078433,0.27450980392156865,0.13725490196078433,0.0392156862745098,0.12126236594308494,0.06060606060606061,0.15151515151515152,0.6161616161616161,0.1717171717171717,0.010101010101010102
0,0,0.9365840347602875,0.3072005885572367,0.3137254901960784,0.21568627450980393,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.11764705882352941,0.602194638279164,0.30927835051546393,0.21649484536082475,0.32989690721649484,0.14432989690721648,0.20618556701030927
0,0,0.8213676266173016,0.07423479679292389,0.29411764705882354,0.1568627450980392,0.21568627450980393,0.11764705882352941,0.21568627450980393,0.0784313725490196,0.1576610383632809,0.12745098039215685,0.14705882352941177,0.5490196078431373,0.17647058823529413,0.06862745098039216
0,0,0.5189123344638377,0.07169684868224946,0.3541666666666667,0.20833333333333334,0.1875,0.10416666666666667,0.14583333333333334,0.20833333333333334,0.15971787032790954,0.05319148936170213,0.11702127659574468,0.5106382978723404,0.3191489361702128,0.24468085106382978
0,0,1.0270423791376757,0.054252230832841135,0.1794871794871795,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.20512820512820512,0.15384615384615385,0.1109971264132703,0.22666666666666666,0.10666666666666667,0.41333333333333333,0.25333333333333335,0.13333333333333333
0,0,1.256613061129152,0.4447375479789203,0.23529411764705882,0.1568627450980392,0.21568627450980393,0.23529411764705882,0.1568627450980392,0.2549019607843137,0.6393401949517947,0.4,0.16363636363636364,0.20909090909090908,0.22727272727272727,0.4090909090909091
